
Encoding: task 1 of 2, 0.04 %
Encoding: task 1 of 2, 0.08 %
Encoding: task 1 of 2, 0.09 %
Encoding: task 1 of 2, 0.12 %
Encoding: task 1 of 2, 0.12 %
Encoding: task 1 of 2, 0.15 %
Encoding: task 1 of 2, 0.17 %
Encoding: task 1 of 2, 0.19 %
Encoding: task 1 of 2, 0.20 %
Encoding: task 1 of 2, 0.24 %
Encoding: task 1 of 2, 0.25 %
Encoding: task 1 of 2, 0.27 %
Encoding: task 1 of 2, 0.29 %
Encoding: task 2 of 2, 54.39 % (57.62 fps, avg 40.98 fps, ETA 00h11m44s)
Encoding: task 2 of 2, 54.39 % (57.62 fps, avg 40.98 fps, ETA 00h11m44s)
Encoding: task 2 of 2, 54.39 % (57.62 fps, avg 40.98 fps, ETA 00h11m44s)
Encoding: task 2 of 2, 54.39 % (31.07 fps, avg 40.88 fps, ETA 00h11m45s)
Encoding: task 2 of 2, 54.44 % (31.07 fps, avg 40.88 fps, ETA 00h11m45s)
Encoding: task 2 of 2, 54.48 % (31.07 fps, avg 40.88 fps, ETA 00h11m45s)
Encoding: task 2 of 2, 54.49 % (31.07 fps, avg 40.88 fps, ETA 00h11m45s)
Encoding: task 2 of 2, 54.53 % (32.26 fps, avg 40.90 fps, ETA 00h11m43s)
Encoding: task 2 of 2, 54.56 % (32.26 fps, avg 40.90 fps, ETA 00h11m43s)
Encoding: task 2 of 2, 54.60 % (32.26 fps, avg 40.90 fps, ETA 00h11m43s)
Encoding: task 2 of 2, 54.62 % (32.26 fps, avg 40.90 fps, ETA 00h11m43s)
Encoding: task 2 of 2, 54.66 % (34.98 fps, avg 40.94 fps, ETA 00h11m40s)
Encoding: task 2 of 2, 54.67 % (34.98 fps, avg 40.94 fps, ETA 00h11m40s)
Encoding: task 2 of 2, 54.71 % (34.98 fps, avg 40.94 fps, ETA 00h11m40s)
Encoding: task 2 of 2, 54.73 % (61.44 fps, avg 40.96 fps, ETA 00h11m39s)
Encoding: task 2 of 2, 54.77 % (61.44 fps, avg 40.96 fps, ETA 00h11m39s)
Encoding: task 2 of 2, 54.79 % (61.44 fps, avg 40.96 fps, ETA 00h11m39s)
Encoding: task 2 of 2, 54.82 % (61.44 fps, avg 40.96 fps, ETA 00h11m39s)
Encoding: task 2 of 2, 54.85 % (62.52 fps, avg 40.99 fps, ETA 00h11m37s)
Encoding: task 2 of 2, 54.87 % (62.52 fps, avg 40.99 fps, ETA 00h11m37s)
Encoding: task 2 of 2, 54.90 % (62.52 fps, avg 40.99 fps, ETA 00h11m37s)
Encoding: task 2 of 2, 54.92 % (57.47 fps, avg 41.00 fps, ETA 00h11m35s)
Encoding: task 2 of 2, 54.96 % (57.47 fps, avg 41.00 fps, ETA 00h11m35s)
Encoding: task 2 of 2, 54.97 % (57.47 fps, avg 41.00 fps, ETA 00h11m35s)
Encoding: task 2 of 2, 55.01 % (59.72 fps, avg 41.03 fps, ETA 00h11m33s)
Encoding: task 2 of 2, 55.04 % (59.72 fps, avg 41.03 fps, ETA 00h11m33s)
Encoding: task 2 of 2, 55.07 % (59.72 fps, avg 41.03 fps, ETA 00h11m33s)
Encoding: task 2 of 2, 55.09 % (59.72 fps, avg 41.03 fps, ETA 00h11m33s)
Encoding: task 2 of 2, 55.13 % (57.44 fps, avg 41.05 fps, ETA 00h11m31s)
Encoding: task 2 of 2, 55.15 % (57.44 fps, avg 41.05 fps, ETA 00h11m31s)
Encoding: task 2 of 2, 55.18 % (57.44 fps, avg 41.05 fps, ETA 00h11m31s)
Encoding: task 2 of 2, 55.22 % (57.44 fps, avg 41.05 fps, ETA 00h11m31s)
Encoding: task 2 of 2, 55.24 % (59.95 fps, avg 41.07 fps, ETA 00h11m29s)
Encoding: task 2 of 2, 55.26 % (59.95 fps, avg 41.07 fps, ETA 00h11m29s)
Encoding: task 2 of 2, 55.29 % (59.95 fps, avg 41.07 fps, ETA 00h11m29s)
Encoding: task 2 of 2, 55.32 % (59.95 fps, avg 41.07 fps, ETA 00h11m29s)
Encoding: task 2 of 2, 55.36 % (58.84 fps, avg 41.10 fps, ETA 00h11m27s)
Encoding: task 2 of 2, 55.38 % (58.84 fps, avg 41.10 fps, ETA 00h11m27s)
Encoding: task 2 of 2, 55.41 % (58.84 fps, avg 41.10 fps, ETA 00h11m27s)
Encoding: task 2 of 2, 55.43 % (58.84 fps, avg 41.10 fps, ETA 00h11m27s)
Encoding: task 2 of 2, 55.48 % (61.22 fps, avg 41.13 fps, ETA 00h11m25s)
Encoding: task 2 of 2, 55.50 % (61.22 fps, avg 41.13 fps, ETA 00h11m25s)
Encoding: task 2 of 2, 55.54 % (61.22 fps, avg 41.13 fps, ETA 00h11m25s)
Encoding: task 2 of 2, 55.57 % (61.82 fps, avg 41.15 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.59 % (61.82 fps, avg 41.15 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.60 % (61.82 fps, avg 41.15 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.60 % (61.82 fps, avg 41.15 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.60 % (61.82 fps, avg 41.15 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.60 % (61.82 fps, avg 41.15 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.60 % (61.82 fps, avg 41.15 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.60 % (61.82 fps, avg 41.15 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.60 % (61.82 fps, avg 41.15 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.60 % (61.82 fps, avg 41.15 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.60 % (61.82 fps, avg 41.15 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.60 % (28.48 fps, avg 41.01 fps, ETA 00h11m24s)
Encoding: task 2 of 2, 55.62 % (28.48 fps, avg 41.01 fps, ETA 00h11m24s)
Encoding: task 2 of 2, 55.67 % (28.48 fps, avg 41.01 fps, ETA 00h11m24s)
Encoding: task 2 of 2, 55.69 % (28.48 fps, avg 41.01 fps, ETA 00h11m24s)
Encoding: task 2 of 2, 55.72 % (26.59 fps, avg 41.02 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.74 % (26.59 fps, avg 41.02 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.78 % (26.59 fps, avg 41.02 fps, ETA 00h11m23s)
Encoding: task 2 of 2, 55.81 % (26.30 fps, avg 41.05 fps, ETA 00h11m21s)
Encoding: task 2 of 2, 55.83 % (26.30 fps, avg 41.05 fps, ETA 00h11m21s)
Encoding: task 2 of 2, 55.85 % (26.30 fps, avg 41.05 fps, ETA 00h11m21s)
Encoding: task 2 of 2, 55.90 % (26.30 fps, avg 41.05 fps, ETA 00h11m21s)
Encoding: task 2 of 2, 55.93 % (58.44 fps, avg 41.08 fps, ETA 00h11m19s)
Encoding: task 2 of 2, 55.96 % (58.44 fps, avg 41.08 fps, ETA 00h11m19s)
Encoding: task 2 of 2, 55.98 % (58.44 fps, avg 41.08 fps, ETA 00h11m19s)
Encoding: task 2 of 2, 56.02 % (61.01 fps, avg 41.10 fps, ETA 00h11m17s)
Encoding: task 2 of 2, 56.03 % (61.01 fps, avg 41.10 fps, ETA 00h11m17s)
Encoding: task 2 of 2, 56.06 % (61.01 fps, avg 41.10 fps, ETA 00h11m17s)
Encoding: task 2 of 2, 56.09 % (61.01 fps, avg 41.10 fps, ETA 00h11m17s)
Encoding: task 2 of 2, 56.12 % (59.70 fps, avg 41.12 fps, ETA 00h11m15s)
Encoding: task 2 of 2, 56.14 % (59.70 fps, avg 41.12 fps, ETA 00h11m15s)
Encoding: task 2 of 2, 56.18 % (59.70 fps, avg 41.12 fps, ETA 00h11m15s)
Encoding: task 2 of 2, 56.20 % (59.70 fps, avg 41.12 fps, ETA 00h11m15s)
Encoding: task 2 of 2, 56.22 % (59.27 fps, avg 41.14 fps, ETA 00h11m13s)
Encoding: task 2 of 2, 56.25 % (59.27 fps, avg 41.14 fps, ETA 00h11m13s)
Encoding: task 2 of 2, 56.27 % (59.27 fps, avg 41.14 fps, ETA 00h11m13s)
Encoding: task 2 of 2, 56.32 % (57.82 fps, avg 41.16 fps, ETA 00h11m11s)
Encoding: task 2 of 2, 56.34 % (57.82 fps, avg 41.16 fps, ETA 00h11m11s)
Encoding: task 2 of 2, 56.38 % (57.82 fps, avg 41.16 fps, ETA 00h11m11s)
Encoding: task 2 of 2, 56.40 % (57.82 fps, avg 41.16 fps, ETA 00h11m11s)
Encoding: task 2 of 2, 56.43 % (59.60 fps, avg 41.19 fps, ETA 00h11m09s)
Encoding: task 2 of 2, 56.45 % (59.60 fps, avg 41.19 fps, ETA 00h11m09s)
Encoding: task 2 of 2, 56.49 % (59.60 fps, avg 41.19 fps, ETA 00h11m09s)
Encoding: task 2 of 2, 56.51 % (59.60 fps, avg 41.19 fps, ETA 00h11m09s)
Encoding: task 2 of 2, 56.55 % (60.27 fps, avg 41.22 fps, ETA 00h11m07s)
Encoding: task 2 of 2, 56.57 % (60.27 fps, avg 41.22 fps, ETA 00h11m07s)
Encoding: task 2 of 2, 56.61 % (60.27 fps, avg 41.22 fps, ETA 00h11m07s)
Encoding: task 2 of 2, 56.63 % (61.58 fps, avg 41.24 fps, ETA 00h11m05s)
Encoding: task 2 of 2, 56.67 % (61.58 fps, avg 41.24 fps, ETA 00h11m05s)
Encoding: task 2 of 2, 56.68 % (61.58 fps, avg 41.24 fps, ETA 00h11m05s)
Encoding: task 2 of 2, 56.73 % (61.58 fps, avg 41.24 fps, ETA 00h11m05s)
Encoding: task 2 of 2, 56.75 % (61.22 fps, avg 41.27 fps, ETA 00h11m03s)
Encoding: task 2 of 2, 56.78 % (61.22 fps, avg 41.27 fps, ETA 00h11m03s)
Encoding: task 2 of 2, 56.81 % (61.22 fps, avg 41.27 fps, ETA 00h11m03s)
Encoding: task 2 of 2, 56.85 % (61.22 fps, avg 41.27 fps, ETA 00h11m03s)
Encoding: task 2 of 2, 56.86 % (62.13 fps, avg 41.30 fps, ETA 00h11m00s)
Encoding: task 2 of 2, 56.91 % (62.13 fps, avg 41.30 fps, ETA 00h11m00s)
Encoding: task 2 of 2, 56.93 % (62.13 fps, avg 41.30 fps, ETA 00h11m00s)
Encoding: task 2 of 2, 56.97 % (63.16 fps, avg 41.32 fps, ETA 00h10m58s)
Encoding: task 2 of 2, 56.99 % (63.16 fps, avg 41.32 fps, ETA 00h10m58s)
Encoding: task 2 of 2, 57.03 % (63.16 fps, avg 41.32 fps, ETA 00h10m58s)
Encoding: task 2 of 2, 57.05 % (63.16 fps, avg 41.32 fps, ETA 00h10m58s)
Encoding: task 2 of 2, 57.07 % (62.16 fps, avg 41.35 fps, ETA 00h10m56s)
Encoding: task 2 of 2, 57.11 % (62.16 fps, avg 41.35 fps, ETA 00h10m56s)
Encoding: task 2 of 2, 57.13 % (62.16 fps, avg 41.35 fps, ETA 00h10m56s)
Encoding: task 2 of 2, 57.15 % (62.16 fps, avg 41.35 fps, ETA 00h10m56s)
Encoding: task 2 of 2, 57.20 % (60.11 fps, avg 41.37 fps, ETA 00h10m55s)
Encoding: task 2 of 2, 57.22 % (60.11 fps, avg 41.37 fps, ETA 00h10m55s)
Encoding: task 2 of 2, 57.24 % (60.11 fps, avg 41.37 fps, ETA 00h10m55s)
Encoding: task 2 of 2, 57.28 % (60.90 fps, avg 41.40 fps, ETA 00h10m52s)
Encoding: task 2 of 2, 57.32 % (60.90 fps, avg 41.40 fps, ETA 00h10m52s)
Encoding: task 2 of 2, 57.34 % (60.90 fps, avg 41.40 fps, ETA 00h10m52s)
Encoding: task 2 of 2, 57.37 % (60.90 fps, avg 41.40 fps, ETA 00h10m52s)
Encoding: task 2 of 2, 57.41 % (62.42 fps, avg 41.42 fps, ETA 00h10m50s)
Encoding: task 2 of 2, 57.43 % (62.42 fps, avg 41.42 fps, ETA 00h10m50s)
Encoding: task 2 of 2, 57.45 % (62.42 fps, avg 41.42 fps, ETA 00h10m50s)
Encoding: task 2 of 2, 57.49 % (62.72 fps, avg 41.44 fps, ETA 00h10m49s)
Encoding: task 2 of 2, 57.53 % (62.72 fps, avg 41.44 fps, ETA 00h10m49s)
Encoding: task 2 of 2, 57.55 % (62.72 fps, avg 41.44 fps, ETA 00h10m49s)
Encoding: task 2 of 2, 57.59 % (62.72 fps, avg 41.44 fps, ETA 00h10m49s)
Encoding: task 2 of 2, 57.61 % (62.33 fps, avg 41.47 fps, ETA 00h10m46s)
Encoding: task 2 of 2, 57.65 % (62.33 fps, avg 41.47 fps, ETA 00h10m46s)
Encoding: task 2 of 2, 57.66 % (62.33 fps, avg 41.47 fps, ETA 00h10m46s)
Encoding: task 2 of 2, 57.70 % (60.68 fps, avg 41.50 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.72 % (60.68 fps, avg 41.50 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.72 % (60.68 fps, avg 41.50 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.72 % (60.68 fps, avg 41.50 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.72 % (60.68 fps, avg 41.50 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.72 % (60.68 fps, avg 41.50 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.72 % (60.68 fps, avg 41.50 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.72 % (60.68 fps, avg 41.50 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.72 % (60.68 fps, avg 41.50 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.72 % (60.68 fps, avg 41.50 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.72 % (60.68 fps, avg 41.50 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.74 % (26.17 fps, avg 41.34 fps, ETA 00h10m46s)
Encoding: task 2 of 2, 57.76 % (26.17 fps, avg 41.34 fps, ETA 00h10m46s)
Encoding: task 2 of 2, 57.79 % (26.17 fps, avg 41.34 fps, ETA 00h10m46s)
Encoding: task 2 of 2, 57.81 % (21.77 fps, avg 41.34 fps, ETA 00h10m45s)
Encoding: task 2 of 2, 57.84 % (21.77 fps, avg 41.34 fps, ETA 00h10m45s)
Encoding: task 2 of 2, 57.85 % (21.77 fps, avg 41.34 fps, ETA 00h10m45s)
Encoding: task 2 of 2, 57.89 % (19.84 fps, avg 41.35 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.90 % (19.84 fps, avg 41.35 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.94 % (19.84 fps, avg 41.35 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.95 % (19.84 fps, avg 41.35 fps, ETA 00h10m44s)
Encoding: task 2 of 2, 57.98 % (46.80 fps, avg 41.36 fps, ETA 00h10m43s)
Encoding: task 2 of 2, 58.00 % (46.80 fps, avg 41.36 fps, ETA 00h10m43s)
Encoding: task 2 of 2, 58.02 % (46.80 fps, avg 41.36 fps, ETA 00h10m43s)
Encoding: task 2 of 2, 58.05 % (48.58 fps, avg 41.36 fps, ETA 00h10m41s)
Encoding: task 2 of 2, 58.06 % (48.58 fps, avg 41.36 fps, ETA 00h10m41s)
Encoding: task 2 of 2, 58.09 % (48.58 fps, avg 41.36 fps, ETA 00h10m41s)
Encoding: task 2 of 2, 58.10 % (48.58 fps, avg 41.36 fps, ETA 00h10m41s)
Encoding: task 2 of 2, 58.13 % (47.57 fps, avg 41.37 fps, ETA 00h10m40s)
Encoding: task 2 of 2, 58.15 % (47.57 fps, avg 41.37 fps, ETA 00h10m40s)
Encoding: task 2 of 2, 58.18 % (47.57 fps, avg 41.37 fps, ETA 00h10m40s)
Encoding: task 2 of 2, 58.19 % (47.20 fps, avg 41.38 fps, ETA 00h10m39s)
Encoding: task 2 of 2, 58.21 % (47.20 fps, avg 41.38 fps, ETA 00h10m39s)
Encoding: task 2 of 2, 58.22 % (37.77 fps, avg 41.35 fps, ETA 00h10m39s)
Encoding: task 2 of 2, 58.25 % (37.77 fps, avg 41.35 fps, ETA 00h10m39s)
Encoding: task 2 of 2, 58.26 % (37.77 fps, avg 41.35 fps, ETA 00h10m39s)
Encoding: task 2 of 2, 58.29 % (37.77 fps, avg 41.35 fps, ETA 00h10m39s)
Encoding: task 2 of 2, 58.31 % (39.18 fps, avg 41.36 fps, ETA 00h10m37s)
Encoding: task 2 of 2, 58.33 % (39.18 fps, avg 41.36 fps, ETA 00h10m37s)
Encoding: task 2 of 2, 58.35 % (39.18 fps, avg 41.36 fps, ETA 00h10m37s)
Encoding: task 2 of 2, 58.38 % (39.18 fps, avg 41.36 fps, ETA 00h10m37s)
Encoding: task 2 of 2, 58.41 % (39.73 fps, avg 41.37 fps, ETA 00h10m36s)
Encoding: task 2 of 2, 58.43 % (39.73 fps, avg 41.37 fps, ETA 00h10m36s)
Encoding: task 2 of 2, 58.47 % (39.73 fps, avg 41.37 fps, ETA 00h10m36s)
Encoding: task 2 of 2, 58.49 % (50.74 fps, avg 41.39 fps, ETA 00h10m34s)
Encoding: task 2 of 2, 58.53 % (50.74 fps, avg 41.39 fps, ETA 00h10m34s)
Encoding: task 2 of 2, 58.55 % (50.74 fps, avg 41.39 fps, ETA 00h10m34s)
Encoding: task 2 of 2, 58.58 % (55.12 fps, avg 41.41 fps, ETA 00h10m32s)
Encoding: task 2 of 2, 58.60 % (55.12 fps, avg 41.41 fps, ETA 00h10m32s)
Encoding: task 2 of 2, 58.64 % (55.12 fps, avg 41.41 fps, ETA 00h10m32s)
Encoding: task 2 of 2, 58.67 % (55.12 fps, avg 41.41 fps, ETA 00h10m32s)
Encoding: task 2 of 2, 58.70 % (59.89 fps, avg 41.44 fps, ETA 00h10m30s)
Encoding: task 2 of 2, 58.74 % (59.89 fps, avg 41.44 fps, ETA 00h10m30s)
Encoding: task 2 of 2, 58.77 % (59.89 fps, avg 41.44 fps, ETA 00h10m30s)
Encoding: task 2 of 2, 58.79 % (59.89 fps, avg 41.44 fps, ETA 00h10m30s)
Encoding: task 2 of 2, 58.83 % (64.63 fps, avg 41.47 fps, ETA 00h10m28s)
Encoding: task 2 of 2, 58.85 % (64.63 fps, avg 41.47 fps, ETA 00h10m28s)
Encoding: task 2 of 2, 58.89 % (64.63 fps, avg 41.47 fps, ETA 00h10m28s)
Encoding: task 2 of 2, 58.91 % (64.63 fps, avg 41.49 fps, ETA 00h10m26s)
Encoding: task 2 of 2, 58.95 % (64.63 fps, avg 41.49 fps, ETA 00h10m26s)
Encoding: task 2 of 2, 58.97 % (64.63 fps, avg 41.49 fps, ETA 00h10m26s)
Encoding: task 2 of 2, 59.01 % (64.63 fps, avg 41.49 fps, ETA 00h10m26s)
Encoding: task 2 of 2, 59.04 % (65.38 fps, avg 41.52 fps, ETA 00h10m24s)
Encoding: task 2 of 2, 59.08 % (65.38 fps, avg 41.52 fps, ETA 00h10m24s)
Encoding: task 2 of 2, 59.10 % (65.38 fps, avg 41.52 fps, ETA 00h10m24s)
Encoding: task 2 of 2, 59.14 % (64.23 fps, avg 41.55 fps, ETA 00h10m22s)
Encoding: task 2 of 2, 59.16 % (64.23 fps, avg 41.55 fps, ETA 00h10m22s)
Encoding: task 2 of 2, 59.19 % (64.23 fps, avg 41.55 fps, ETA 00h10m22s)
Encoding: task 2 of 2, 59.21 % (64.23 fps, avg 41.55 fps, ETA 00h10m22s)
Encoding: task 2 of 2, 59.23 % (61.85 fps, avg 41.57 fps, ETA 00h10m20s)
Encoding: task 2 of 2, 59.26 % (61.85 fps, avg 41.57 fps, ETA 00h10m20s)
Encoding: task 2 of 2, 59.28 % (61.85 fps, avg 41.57 fps, ETA 00h10m20s)
Encoding: task 2 of 2, 59.32 % (59.86 fps, avg 41.59 fps, ETA 00h10m18s)
Encoding: task 2 of 2, 59.35 % (59.86 fps, avg 41.59 fps, ETA 00h10m18s)
Encoding: task 2 of 2, 59.39 % (59.86 fps, avg 41.59 fps, ETA 00h10m18s)
Encoding: task 2 of 2, 59.42 % (59.86 fps, avg 41.59 fps, ETA 00h10m18s)
Encoding: task 2 of 2, 59.45 % (58.93 fps, avg 41.61 fps, ETA 00h10m16s)
Encoding: task 2 of 2, 59.47 % (58.93 fps, avg 41.61 fps, ETA 00h10m16s)
Encoding: task 2 of 2, 59.51 % (58.93 fps, avg 41.61 fps, ETA 00h10m16s)
Encoding: task 2 of 2, 59.53 % (58.93 fps, avg 41.61 fps, ETA 00h10m16s)
Encoding: task 2 of 2, 59.57 % (61.41 fps, avg 41.64 fps, ETA 00h10m14s)
Encoding: task 2 of 2, 59.59 % (61.41 fps, avg 41.64 fps, ETA 00h10m14s)
Encoding: task 2 of 2, 59.59 % (61.41 fps, avg 41.64 fps, ETA 00h10m14s)
Encoding: task 2 of 2, 59.59 % (61.41 fps, avg 41.64 fps, ETA 00h10m14s)
Encoding: task 2 of 2, 59.59 % (61.41 fps, avg 41.64 fps, ETA 00h10m14s)
Encoding: task 2 of 2, 59.59 % (61.41 fps, avg 41.64 fps, ETA 00h10m14s)
Encoding: task 2 of 2, 59.59 % (61.41 fps, avg 41.64 fps, ETA 00h10m14s)
Encoding: task 2 of 2, 59.59 % (61.41 fps, avg 41.64 fps, ETA 00h10m14s)
Encoding: task 2 of 2, 59.59 % (61.41 fps, avg 41.64 fps, ETA 00h10m14s)
Encoding: task 2 of 2, 59.59 % (61.41 fps, avg 41.64 fps, ETA 00h10m14s)
Encoding: task 2 of 2, 59.59 % (61.41 fps, avg 41.64 fps, ETA 00h10m14s)
Encoding: task 2 of 2, 59.59 % (61.41 fps, avg 41.64 fps, ETA 00h10m14s)
Encoding: task 2 of 2, 59.59 % (61.41 fps, avg 41.64 fps, ETA 00h10m14s)
Encoding: task 2 of 2, 59.61 % (28.88 fps, avg 41.50 fps, ETA 00h10m15s)
Encoding: task 2 of 2, 59.65 % (28.88 fps, avg 41.50 fps, ETA 00h10m15s)
Encoding: task 2 of 2, 59.69 % (28.88 fps, avg 41.50 fps, ETA 00h10m15s)
Encoding: task 2 of 2, 59.70 % (28.88 fps, avg 41.50 fps, ETA 00h10m15s)
Encoding: task 2 of 2, 59.73 % (29.05 fps, avg 41.53 fps, ETA 00h10m13s)
Encoding: task 2 of 2, 59.78 % (29.05 fps, avg 41.53 fps, ETA 00h10m13s)
Encoding: task 2 of 2, 59.79 % (29.05 fps, avg 41.53 fps, ETA 00h10m13s)
Encoding: task 2 of 2, 59.83 % (28.27 fps, avg 41.55 fps, ETA 00h10m11s)
Encoding: task 2 of 2, 59.85 % (28.27 fps, avg 41.55 fps, ETA 00h10m11s)
Encoding: task 2 of 2, 59.88 % (28.27 fps, avg 41.55 fps, ETA 00h10m11s)
Encoding: task 2 of 2, 59.90 % (28.27 fps, avg 41.55 fps, ETA 00h10m11s)
Encoding: task 2 of 2, 59.94 % (62.09 fps, avg 41.57 fps, ETA 00h10m09s)
Encoding: task 2 of 2, 59.96 % (62.09 fps, avg 41.57 fps, ETA 00h10m09s)
Encoding: task 2 of 2, 60.00 % (62.09 fps, avg 41.57 fps, ETA 00h10m09s)
Encoding: task 2 of 2, 60.02 % (62.09 fps, avg 41.57 fps, ETA 00h10m09s)
Encoding: task 2 of 2, 60.06 % (59.39 fps, avg 41.59 fps, ETA 00h10m07s)
Encoding: task 2 of 2, 60.08 % (59.39 fps, avg 41.59 fps, ETA 00h10m07s)
Encoding: task 2 of 2, 60.11 % (59.39 fps, avg 41.59 fps, ETA 00h10m07s)
Encoding: task 2 of 2, 60.13 % (59.49 fps, avg 41.61 fps, ETA 00h10m06s)
Encoding: task 2 of 2, 60.15 % (59.49 fps, avg 41.61 fps, ETA 00h10m06s)
Encoding: task 2 of 2, 60.20 % (59.49 fps, avg 41.61 fps, ETA 00h10m06s)
Encoding: task 2 of 2, 60.22 % (59.49 fps, avg 41.61 fps, ETA 00h10m06s)
Encoding: task 2 of 2, 60.25 % (59.85 fps, avg 41.64 fps, ETA 00h10m04s)
Encoding: task 2 of 2, 60.27 % (59.85 fps, avg 41.64 fps, ETA 00h10m04s)
Encoding: task 2 of 2, 60.31 % (59.85 fps, avg 41.64 fps, ETA 00h10m04s)
Encoding: task 2 of 2, 60.34 % (60.11 fps, avg 41.66 fps, ETA 00h10m02s)
Encoding: task 2 of 2, 60.36 % (60.11 fps, avg 41.66 fps, ETA 00h10m02s)
Encoding: task 2 of 2, 60.40 % (60.11 fps, avg 41.66 fps, ETA 00h10m02s)
Encoding: task 2 of 2, 60.42 % (60.11 fps, avg 41.66 fps, ETA 00h10m02s)
Encoding: task 2 of 2, 60.45 % (60.53 fps, avg 41.68 fps, ETA 00h10m00s)
Encoding: task 2 of 2, 60.49 % (60.53 fps, avg 41.68 fps, ETA 00h10m00s)
Encoding: task 2 of 2, 60.51 % (60.53 fps, avg 41.68 fps, ETA 00h10m00s)
Encoding: task 2 of 2, 60.55 % (60.06 fps, avg 41.70 fps, ETA 00h09m58s)
Encoding: task 2 of 2, 60.57 % (60.06 fps, avg 41.70 fps, ETA 00h09m58s)
Encoding: task 2 of 2, 60.61 % (60.06 fps, avg 41.70 fps, ETA 00h09m58s)
Encoding: task 2 of 2, 60.63 % (60.06 fps, avg 41.70 fps, ETA 00h09m58s)
Encoding: task 2 of 2, 60.67 % (62.16 fps, avg 41.73 fps, ETA 00h09m56s)
Encoding: task 2 of 2, 60.69 % (62.16 fps, avg 41.73 fps, ETA 00h09m56s)
Encoding: task 2 of 2, 60.73 % (62.16 fps, avg 41.73 fps, ETA 00h09m56s)
Encoding: task 2 of 2, 60.73 % (62.16 fps, avg 41.73 fps, ETA 00h09m56s)
Encoding: task 2 of 2, 60.74 % (57.54 fps, avg 41.74 fps, ETA 00h09m54s)
Encoding: task 2 of 2, 60.74 % (57.54 fps, avg 41.74 fps, ETA 00h09m54s)
Encoding: task 2 of 2, 60.74 % (57.54 fps, avg 41.74 fps, ETA 00h09m54s)
Encoding: task 2 of 2, 60.74 % (57.54 fps, avg 41.74 fps, ETA 00h09m54s)
Encoding: task 2 of 2, 60.74 % (57.54 fps, avg 41.74 fps, ETA 00h09m54s)
Encoding: task 2 of 2, 60.74 % (57.54 fps, avg 41.74 fps, ETA 00h09m54s)
Encoding: task 2 of 2, 60.74 % (57.54 fps, avg 41.74 fps, ETA 00h09m54s)
Encoding: task 2 of 2, 60.74 % (57.54 fps, avg 41.74 fps, ETA 00h09m54s)
Encoding: task 2 of 2, 60.76 % (22.38 fps, avg 41.58 fps, ETA 00h09m57s)
Encoding: task 2 of 2, 60.80 % (22.38 fps, avg 41.58 fps, ETA 00h09m57s)
Encoding: task 2 of 2, 60.83 % (22.38 fps, avg 41.58 fps, ETA 00h09m57s)
Encoding: task 2 of 2, 60.85 % (22.38 fps, avg 41.58 fps, ETA 00h09m57s)
Encoding: task 2 of 2, 60.89 % (21.74 fps, avg 41.60 fps, ETA 00h09m55s)
Encoding: task 2 of 2, 60.91 % (21.74 fps, avg 41.60 fps, ETA 00h09m55s)
Encoding: task 2 of 2, 60.94 % (21.74 fps, avg 41.60 fps, ETA 00h09m55s)
Encoding: task 2 of 2, 60.97 % (22.81 fps, avg 41.62 fps, ETA 00h09m53s)
Encoding: task 2 of 2, 61.00 % (22.81 fps, avg 41.62 fps, ETA 00h09m53s)
Encoding: task 2 of 2, 61.02 % (22.81 fps, avg 41.62 fps, ETA 00h09m53s)
Encoding: task 2 of 2, 61.05 % (22.81 fps, avg 41.62 fps, ETA 00h09m53s)
Encoding: task 2 of 2, 61.09 % (60.40 fps, avg 41.64 fps, ETA 00h09m51s)
Encoding: task 2 of 2, 61.12 % (60.40 fps, avg 41.64 fps, ETA 00h09m51s)
